"C2_r_bar","C2_delta_0","C2_delta_P","C2_delta_E","C2_delta_EP"
0.0459652102700025,0.0156125020031875,0.0617223727844455,0.018637120873554,-0.0500067853911845
0.0534136729560187,0.0145873249521489,0.0694282993005953,0.0365318826470413,-0.0671338339437667
0.0407019049147391,0.0131324582262,0.0599618511598037,0.0207475394957188,-0.0531399439669834
0.0420876392613615,0.0131671617333377,0.0614466126745586,0.0189515123112745,-0.0514776474578092
0.047958175941567,0.0128377822774227,0.0546706049881489,0.0252676383713479,-0.0448178496953524
0.0489981430464709,0.015285299050673,0.0598358617806072,0.032696134457517,-0.0588191522423264
0.0555169507461058,0.0129269124611789,0.0618275932444076,0.030189278795295,-0.0494268337547757
0.0561794135184994,0.0137704087945756,0.0610796423061367,0.0348872630907196,-0.0535579006729325
0.0619190461221202,0.0122966577730001,0.0632956960522292,0.0418459144146531,-0.0555192221177621
0.063904752614802,0.0112806055315018,0.0723318284696463,0.0489341994494692,-0.0686418808358153
0.0357014888729525,0.010087327744715,0.056860796629493,0.016998607771202,-0.0482452432724576
0.0323097229335143,0.00890603724635156,0.0634734074618717,0.0173072302774193,-0.0573769520521283
0.0566859465985737,0.0118375433509237,0.0603679824789999,0.0414554197678919,-0.0569749989992418
0.0446853450401099,0.0120418762706219,0.0579445881041038,0.0280690481046103,-0.0533701674392262
0.0478005617576173,0.0159049900689295,0.0606914666230143,0.0285805508385716,-0.0573764457728982
0.0576957835964965,0.0116306483004977,0.0588154833190169,0.0426029244523544,-0.0553532724753724
0.0577065881086172,0.0145164565346528,0.0709365672360932,0.0356652025889476,-0.0634116382510763
0.0515446702433956,0.0143290479847771,0.0580749605073056,0.0304177343207684,-0.0512770725694554
0.0424244192441101,0.0125346805084247,0.0617227599365699,0.0230979958461703,-0.0549310170470548
0.0356291664255587,0.0117967690126114,0.0606660870802655,0.0142418008218586,-0.0510754904891769
0.057025950707085,0.013236993534833,0.0610890812534532,0.0344262554517396,-0.0517263795329407
0.0596206724819723,0.0123488256005951,0.0620033092084129,0.0299927929663833,-0.0447242552934191
0.042967770114463,0.0123493488192153,0.0584397016403971,0.0268701275918581,-0.0546914079370075
0.0626731421059464,0.0113311343616864,0.0639003098528452,0.0400987997237765,-0.0526571018323617
0.0552241629017072,0.0174301064078796,0.0673759203337567,0.0289431367500145,-0.0585250005899435
0.0376560851404673,0.0105846774814061,0.0566910985861637,0.019516129372883,-0.0491358202999856
0.0496381723811997,0.0145107729661877,0.0609084075123105,0.0291698364974445,-0.0549508445947428
0.0539674622451236,0.0138341558891878,0.056609932079766,0.0306025331635157,-0.047079158887346
0.0403257111397203,0.0113150974035073,0.0551493043833356,0.0143322447900135,-0.040470935437136
0.0582722255304911,0.0138010776964243,0.0614252080255531,0.0418585562955961,-0.0588126164870824
0.0497118000482336,0.0126758911034347,0.0610568646603173,0.0314380942598408,-0.0554590499753591
0.0321962339274544,0.00908631969645111,0.059148951163742,0.0176722571130443,-0.0537112940457829
0.0583020569239223,0.0145979883442353,0.0699711154769879,0.0335709723397843,-0.0598380192370852
0.0556962421189068,0.00975646335922766,0.0583022002575951,0.038688848348998,-0.0510512698469139
0.0410886889934005,0.0125844235691283,0.0611128479306009,0.0184195237402163,-0.051028106246545
0.054177981679906,0.0115157739325814,0.0556044139014817,0.0339823710054171,-0.0469245771595742
0.0506191248780562,0.0157231751307524,0.0588157812160925,0.0288061281057958,-0.0527259595745845
0.055909035458608,0.0131477737806554,0.0589640018830927,0.0395581231357134,-0.0557608633408535
0.0558849900170789,0.0139526423147697,0.0700824497943478,0.0318885381472937,-0.0600386402393323
0.0497852978820356,0.0131324064135677,0.0579565869802502,0.0368442216975552,-0.0581479172093375
0.0601502292402603,0.0132954973016263,0.0624295519020068,0.0426664965834119,-0.0582413165467847
0.0417093169544172,0.0128534021964372,0.0609762907919276,0.0176458551103863,-0.0497662311443338
0.0435650966758026,0.0133465871203779,0.0610753180515144,0.0241219162213068,-0.0549787247173964
0.0461909952834227,0.0143014650724152,0.0614278037129063,0.0215313591106898,-0.0510696326125886
0.0549886187991086,0.0171358786594139,0.0606921067803839,0.0328741301855901,-0.0557134968262793
0.0320648566043601,0.00874582397491419,0.0610901606656247,0.0138174508344102,-0.051588578870589
0.0457433987174656,0.0130658115940672,0.0596227688885818,0.0273348013789575,-0.0542799831441409
0.0627684959772361,0.0112552038151027,0.0626289371525866,0.0473500290631818,-0.0584656740536351
0.0517864797309199,0.0135549549339974,0.0579087667404761,0.0322548678439309,-0.0519321097874845
0.0490581224620489,0.0158319210891786,0.067964329982126,0.0248839393757255,-0.0596220679849812
0.0551201581850207,0.0148798461994994,0.0687988229175341,0.0321835881463154,-0.0607420990783283
0.0471200980730345,0.014461807771177,0.0610769663923419,0.0225186241400191,-0.0509373002305035
0.0550047082093393,0.0149098352098038,0.0608784343545706,0.0260154329068925,-0.0467989942619276
0.0386579875211564,0.0121386040792012,0.0609244174819245,0.0161071490522224,-0.0505121830921917
0.0522567577826553,0.0138985293660783,0.055450796035644,0.0329984373597405,-0.0500910049788076
0.0487510934407096,0.0156477156456236,0.0718593641668184,0.0242578910651326,-0.063013877436865
0.0447286516425463,0.0144044537392215,0.0606132986616547,0.0199672006889423,-0.0502563014472723
0.0703164585909389,0.00979132182608931,0.0748152218561771,0.0499286000215099,-0.0642186851128374
0.0373421597023481,0.0117632122961831,0.0557439421785112,0.017668486797463,-0.0478334815698092
0.0513203291960925,0.0141818834990047,0.0589171839200984,0.0273772702021758,-0.0491560084251864
0.0384173270219816,0.0116380253784367,0.0615216587852179,0.0138056934717436,-0.0485480506134166
0.043164049955618,0.0108831189767004,0.0537238474205174,0.0269066321090156,-0.0483495485506154
0.0698032571033444,0.0111214639760422,0.0751077954532508,0.0547960370325503,-0.0712220393584989
0.0586799012266394,0.0148296389827819,0.0621064716677382,0.0371479812741107,-0.0554041906979913
0.0407873163685236,0.0132132747254027,0.0625671872086783,0.0189318639698172,-0.0539250095353746
0.0520631904541672,0.0152989719220864,0.0606214254079137,0.0296628075415183,-0.0535200144173511
0.0419432615133259,0.0139991653442869,0.0611230881382119,0.0193167206061602,-0.0524957125753331
0.052366798759889,0.013432152474568,0.0564833765421572,0.0325258718189294,-0.0500746020757656
0.0486244603994552,0.0140098503674552,0.0570059868596438,0.0275366093998356,-0.0499279862274794
0.0422474735630475,0.0123505731871149,0.0618182166506845,0.0147702502921602,-0.046691566566912
0.0482389510551588,0.0144892793803129,0.0595231986567212,0.024799161307621,-0.0505726882894964
0.0515877551577357,0.0141893448028102,0.0581162704787462,0.0270764789731876,-0.0477943390970082
0.0536926752565282,0.012558290082996,0.0596572419440747,0.0354927826926434,-0.0540156394631858
0.0554219679334524,0.0132741767387781,0.0592963192466156,0.0295439342245399,-0.0466924622764812
0.0516119018804794,0.0123447441238024,0.0583798242159598,0.0342775859890872,-0.05339025244837
0.0616913426731592,0.0148865353589416,0.070092859050308,0.0368296220829988,-0.0601176738190892
0.059841744181757,0.0142230194223372,0.0728257759862672,0.0375105022580296,-0.064717553484877
0.0483252904674252,0.0150290521071717,0.0595067124201701,0.0289202116652891,-0.0551306857252056
0.0524580217674115,0.0151436052185898,0.05809618697655,0.0301754196199678,-0.0509571900476962
0.0407752105256995,0.0116492203479794,0.0588894620754704,0.0236877655298504,-0.0534512374276008
0.048277420004311,0.0152357777450179,0.0604899502754737,0.0258240180844381,-0.0532723261006186
0.0415914824141953,0.0149021868737288,0.0618490691865106,0.0188255503912622,-0.0539853240373062
0.0374724730868227,0.011330252063058,0.0596897854906404,0.014898182095674,-0.0484457465625497
0.0513967590578954,0.0157346687785876,0.0614727413139929,0.0253994047565895,-0.0512100557912745
0.0472104329572986,0.0143670607240013,0.0697547206885107,0.0228912313066599,-0.0598025797618734
0.0514484225845051,0.0142860680670007,0.0569016166564933,0.033045311584545,-0.052784573723534
0.0211172493221997,0.00328543963571312,0.0704396509613393,0.0133311387810821,-0.0659389800559348
0.0461346327252908,0.0155777391276876,0.0585590628412856,0.0239200253803425,-0.0519221946240249
0.0331288636637781,0.00967138389492745,0.0589522074148105,0.0166304007280102,-0.0521251283739701
0.0407887869614899,0.0111524368879039,0.0564831128429562,0.0214407557039488,-0.0482875184733191
0.0472850003627315,0.0151053376697088,0.0706372770228301,0.0240564688417691,-0.0625140831715766
0.0462842490267776,0.0119988617322736,0.054818525603209,0.0315557269182039,-0.052088865226909
0.0479075286259852,0.016074886861715,0.0694684469954204,0.0201888310645748,-0.0578246362957249
0.0559129938828204,0.0131292537575031,0.061454637463412,0.0324223565786972,-0.0510932539167919
0.0638698023543406,0.0113338465540375,0.065077060499449,0.0566527611105924,-0.0691938658097384
0.0485949428688574,0.0144838242431632,0.0588085715214202,0.0267451936148648,-0.0514426465105909
0.0571168083213918,0.0139449405104396,0.0686815696392728,0.0320615904313598,-0.0575712922596803
0.0440610613765866,0.0126947130786304,0.0599332125130653,0.0254176158500223,-0.0539844800651312
0.0488413132369991,0.015771168923373,0.0606349366558272,0.0233089498419224,-0.0508737421841234
0.0517220140505947,0.0132157522958358,0.0558838261101778,0.0306116536961295,-0.0479892180515484
0.0484461056933125,0.0143143154714871,0.056323350858599,0.0251264146203968,-0.0473179752571703
0.0569785718295629,0.0120385533570051,0.0600889664477617,0.0412255640838999,-0.0563745120591038
0.0467513879953413,0.0147788137260798,0.0613609996951708,0.0192278290286484,-0.0486162544545577
0.0452176282883996,0.0131157728946639,0.0576211432332349,0.0245465349058762,-0.0500658227453753
0.0583298274586608,0.0128424895687079,0.0621858230404078,0.0431248688383315,-0.0598233539887864
0.0584405245407342,0.0154519493475477,0.0698121206262441,0.0366745665230703,-0.0634981119561279
0.0585892555633906,0.0143207321810992,0.0719807757789316,0.0392800454143781,-0.0669922978110182
0.052575964540921,0.0125073611445027,0.0601736125413703,0.0319126545836942,-0.0520176637286461
0.0578087925846032,0.0162388726615507,0.0614565722338683,0.0269780071749002,-0.046864659485716
0.0513167376077815,0.0125023397845056,0.0596392355090406,0.027783895898442,-0.0486087335842067
0.0509602757531933,0.0144486183922944,0.0602875370160988,0.0292691194133045,-0.0530449990685045
0.0455131037812074,0.0138803778540934,0.0565762451243029,0.0255142945876919,-0.0504578137848808
0.0397973855593415,0.0111960124362182,0.0546533889292467,0.0175905234350524,-0.0436425392411758
0.0439363775694282,0.0109907142512428,0.0540354843622996,0.0236970744436557,-0.0447868954877699
0.0464514288475523,0.0136170973008133,0.0584680554422405,0.0258672002764862,-0.0515009241719877
0.0624436730824647,0.0118362100630545,0.0714634874718684,0.0414330882129524,-0.0622891126654106
0.0505424010478213,0.00983251372330989,0.057808497455228,0.0398091952901607,-0.0569078054208773
0.0464213969816352,0.0133727679307689,0.0578368107632172,0.0278460952720378,-0.0526342769843888
0.0370916179253416,0.0105124677357498,0.058899951027224,0.0194738079971267,-0.0517946088347589
0.0649629743704403,0.00923680925560874,0.0636978084451113,0.0521412810404734,-0.0601129243707531
0.0513993273315639,0.0130517918457202,0.0541919894577659,0.0246246422411741,-0.0404690962130963
0.048580746149313,0.0147087323642778,0.0610886101827784,0.0264071342963121,-0.0536237306940553
0.0662312969194006,0.00818896646962747,0.0659494903722204,0.0512130886813047,-0.059120248603752
0.0423428327888842,0.0135632992074157,0.0615882691587505,0.0176232764002021,-0.0504320119774841
0.0599780008277403,0.0166605419853327,0.0715748120231751,0.0356389253239336,-0.0638962785047011
0.0422937200801287,0.011667024705181,0.0541654864068797,0.0213005767618577,-0.0448393677937896
0.0557000566755535,0.0149026439964707,0.0614161185251662,0.0378560900822102,-0.0584747959282936
0.0400626836911421,0.0122966751925781,0.0548075233764874,0.0195459823688997,-0.0465874972468231
0.041668288420743,0.014116943175768,0.0588836221868564,0.0198948135606786,-0.05122709050256
0.0621019835831834,0.0106780982138995,0.0630316449440974,0.0499053142528424,-0.0615130738276558
0.0547361013484133,0.0144957007777798,0.0614425808396425,0.0313755286911511,-0.0525777089601602
0.058019042465156,0.0146942348455893,0.0618058412740496,0.034018396522763,-0.0524994301772459
0.062899099619178,0.010005941488405,0.0632139955659449,0.0504448667492905,-0.0607657041844624
0.0603778661136927,0.013900733189536,0.0710653884743674,0.0356336333430623,-0.0602218888932731
0.0450850014246456,0.0140913891162485,0.0545833435832151,0.0253936155731925,-0.0489833468480106
0.0533757651372003,0.0120491300034895,0.058359034646832,0.0295412202311224,-0.0465736197442435
0.0512078788274539,0.0127212978527987,0.0547275537389771,0.0312222930272101,-0.0474632657915319
0.0588140006684554,0.0135055011232123,0.0610457783792047,0.0346302175418118,-0.0503674963757733
0.052094129550303,0.013467898063189,0.0600404064557246,0.0295542286887601,-0.0509684036573707
0.0559136804754521,0.0153942687090744,0.0616362321066447,0.0324375099646436,-0.0535543303049106
0.054942798992694,0.0141096348436047,0.0591139217195653,0.0357362611983066,-0.0540170187687825
0.0353214845527016,0.0114047323288685,0.0639206461877076,0.0146492005225989,-0.0546530944864734
0.0457317897789161,0.0150869422031522,0.061146703393611,0.024484754571893,-0.0549866103897401
0.0492212907284771,0.014136301067839,0.0581245170589087,0.0255837965380867,-0.0486233239363572
0.0651990482208386,0.0121856246977652,0.0642045885733075,0.0490695792921606,-0.0602607443423948
0.0468033498181822,0.0141544620151264,0.0570206283345293,0.0253086538273703,-0.0496803943588438
0.0365329642664337,0.0117370826565142,0.0542237259954644,0.0185890728404853,-0.0480169172260303
0.0452853108487541,0.0151202707175936,0.061586545888677,0.0203482273863052,-0.0517697331438218
0.0592003368252224,0.0162902845654446,0.0721849728689611,0.0294284205235657,-0.0587033411327491
0.0554345665059351,0.0158601527658916,0.0689484709388453,0.0356050136755512,-0.064979070874353
0.0401749691807724,0.0130475429980069,0.0594643468652029,0.019124633348407,-0.0514615540308444
0.0491272166109493,0.0150554656647854,0.0687815745659043,0.0267285569663162,-0.0614383805860566
0.0497953177062649,0.0116676574481142,0.0549287450144067,0.0365005014148472,-0.0533015861711032
0.0573033859404821,0.0124420927690271,0.0605607032065782,0.0328493004610644,-0.0485487104961876
0.048761874281118,0.0171818673339197,0.0611307100574319,0.0229570467366384,-0.0525077498468719
0.046342559672254,0.0148339207431634,0.06056724026743,0.0264119484111782,-0.0554705497495175
0.0516787823125603,0.0127306891384835,0.0570533567476973,0.0278357661281805,-0.045941029701801
0.058156633107326,0.0139825765007165,0.0618382777703004,0.0337938397822811,-0.051458060945972
0.0494525311693813,0.013730953430868,0.0570886420689704,0.0331568814973213,-0.0545239458277784
0.0477396503959269,0.0136422004919759,0.0607237597516364,0.0287489786170241,-0.0553752884647096
0.0382920503710514,0.011519005834873,0.0618099950852351,0.0208413175545213,-0.0558782681035779
0.0637584626487191,0.0118054672300878,0.0637675053597458,0.0388042411223957,-0.0506187510635103
0.0452222714763303,0.0146045918556985,0.0579293976663798,0.0239507232551241,-0.0512624413008722
0.03957943037084,0.0110670648689344,0.0586075050370771,0.0183568425451471,-0.0484519820803186
0.060617954187231,0.0113114398565024,0.0633944874375987,0.0410363548482863,-0.0551243279551564
0.0428718985119986,0.0129487043986573,0.0576047221142097,0.0201896173828997,-0.0478711453837681
0.0424694716472827,0.0128111862640876,0.0537739193648624,0.0237726181118381,-0.0478882520935053
0.0526588697713594,0.0128357611729317,0.0582510622373041,0.0355040932708595,-0.0539320469097359
0.0509732431325312,0.0139428116400316,0.0606305932926401,0.0296015479792092,-0.0532017097793497
0.0535120689545427,0.0127918298483906,0.0601134843715752,0.0314745883751327,-0.0508678336405558
0.0550177300159007,0.0135663312418314,0.0619387082266206,0.0341720376459363,-0.0546593470984876
0.0440733830951065,0.0144695003111988,0.0612358886817898,0.0240287881041979,-0.05566079400208
0.0432715231529816,0.0141796469623001,0.0600479517421661,0.0181371370173987,-0.0490932125688832
0.0422596375097518,0.0119308561219061,0.0568682008328928,0.0234047076943085,-0.0499441271393557
0.0510434971100722,0.0129933357493829,0.057941529968273,0.0319360647129768,-0.0518274333205605
0.0480775346053563,0.0122843954452495,0.0563369292540402,0.0307673544221259,-0.0513111445160592
0.0424514997978246,0.0122016294106919,0.0558257233950626,0.015818140599224,-0.0413939936071538
0.0569005513341113,0.0142446550055202,0.0609789708614169,0.0325601295154628,-0.0508832040482886
0.0446376731444633,0.0130964198770664,0.0543811935112976,0.0204115449115567,-0.0432514851554575
0.0504251132693683,0.013335580594468,0.0572877427662371,0.026447207146589,-0.0466454172379259
0.0528376752934452,0.0132034804603906,0.0582396285736894,0.0305871914673236,-0.0491926252079584
0.0555333101427315,0.0132151611862092,0.0604739988469414,0.0386027124421926,-0.0567585623326117
0.0654661875497726,0.00869077324838059,0.0750448047802543,0.0503965442212957,-0.0686659347001579
0.0448078619261928,0.0129662422054079,0.0567950199016494,0.0242779865613528,-0.0492313867422174
0.04914024996359,0.0148672149844172,0.0558200339408432,0.0215261882791947,-0.0430731872408652
0.0451425894219024,0.0159904388194655,0.0686987589296324,0.0187246208256813,-0.0582712291528769
0.0502409460068904,0.0131876479960541,0.0586917505611191,0.0278888316249281,-0.0495272841752109
0.0362802788801243,0.0125644928241815,0.0645523870715074,0.00931766954257779,-0.0501542705581424
0.0487113927630246,0.0143024893768316,0.0600528873937804,0.0244682468626163,-0.0501122308702037
0.0486244923367386,0.0163034881497896,0.0681410004783162,0.0240763038077018,-0.0598963000990691
0.0510732174161398,0.0129347268753425,0.0583807865750084,0.0283050108908964,-0.0485473069251075
0.0652353569923132,0.00803090615652427,0.0604916752197701,0.0545499400401395,-0.0578371644241207
0.0516958567708287,0.0150173844100225,0.0670157875684468,0.0256735747325918,-0.0560108899402324
0.0552992126023022,0.0140921291249701,0.0614727709522471,0.0335145548362845,-0.0537802423111994
0.0598007429155926,0.0115882171645648,0.0630187776440688,0.0509410392815381,-0.065747291174579
0.0535251713529076,0.0138218013554381,0.0598959328497283,0.0313034035901006,-0.0514959664423594
0.0603831442001447,0.0113082619098331,0.0633868895919658,0.0436478841843736,-0.0579598914860278
0.0434905476414975,0.0130554641016117,0.0614315353089169,0.0220152727488815,-0.0530117245179125
0.0422282068760471,0.0127880254401483,0.0558367446815975,0.0241249416830524,-0.050521504928751
0.0518516838772433,0.0114559758008554,0.0570360584562701,0.0314336582863662,-0.0480740086662483
0.0456399546060243,0.0128204778466567,0.0542931463310454,0.0254554876519279,-0.0469291572236056
0.0660122100258478,0.0106339673174007,0.0736766650596101,0.0483602931867677,-0.0666587155379307
0.0669639562418734,0.0105625151986067,0.0648204907274167,0.0531707792915358,-0.0615898289756858
0.0551888982357359,0.0143264168868673,0.0683943652361348,0.0342341569185748,-0.0617660408058409
0.0413893807083098,0.0122245529716829,0.0591799638804441,0.0242816742904201,-0.0542968104342373
0.0554763017434607,0.0153424930197358,0.06143206690886,0.032365981571027,-0.053664239756162
0.0398582336228794,0.0123128113209105,0.0582098566366093,0.0217898353812368,-0.0524542697158771
0.0545769738718708,0.0155975254336995,0.0701752866266298,0.0310388865866496,-0.062234724775108
0.0465746573604941,0.014423416472503,0.0611554663621236,0.0204389272679615,-0.0494431527420941
0.0479964061115513,0.0118622731418371,0.0564644517870464,0.0296181919801202,-0.0499485107974524
0.0413414308600908,0.0118512124489229,0.0573412236398583,0.0232785105691658,-0.0511295157978562
0.0500898938006731,0.0154470777255671,0.0617388318043685,0.0317082504755845,-0.058804266204847
0.0489033298582905,0.0147942199827185,0.0696581747462474,0.023873894809361,-0.0594229596800364
0.0488086263990229,0.0139860932389662,0.0577448762052663,0.0261075554024947,-0.0490298984477043
0.0469687871131478,0.0145135254238784,0.0609897752620957,0.0255917487987155,-0.0541262623715418
0.0381113303584699,0.0126174276708016,0.0603801563514482,0.023157526983637,-0.0580437806474169
0.0619024859573196,0.0126293486957916,0.0629399874947906,0.0445552575020027,-0.0582221077352653
0.0416577335812287,0.0134604987093775,0.0586329984103378,0.0228170636898643,-0.0532528272283508
0.0515593838176648,0.0152692186720084,0.0605375731839225,0.0320481133150085,-0.0562955213532746
0.0568471620194116,0.0161204865265806,0.0687265683675919,0.0370811516872667,-0.0650810445620277
0.0622613481786674,0.0130061095255339,0.0635165788301831,0.0371430090408108,-0.0514043492178604
0.040661749450287,0.0123996738880727,0.0618852769168022,0.0178391771351435,-0.0514623784897314
0.0513205892148183,0.0165197264763509,0.0605578580545788,0.0286817501568306,-0.054438745472942
0.0481746710122254,0.0143149499295113,0.0577690806146005,0.0302752583741518,-0.0541846179060382
0.0476602503896812,0.0136310452900263,0.0605334002372132,0.0289680341606434,-0.0554722292982017
0.0560607474566987,0.0142437415411194,0.0696284637080061,0.0327346245189952,-0.060546082311422
0.0302091167511926,0.00855343234465868,0.0576353081600325,0.0193845568369875,-0.055364180590486
0.0543792375841136,0.0147784772390333,0.0595229683464648,0.0286853969664781,-0.0486076049678627
0.0457202307590183,0.0125592013512875,0.0603038651975892,0.0227478862098398,-0.0498907219996982
0.0453420660769849,0.0142545245025443,0.0591621092488003,0.0202419345911535,-0.0483165022655132
0.0632069334814242,0.0125866616992229,0.0716449009800781,0.046014563718821,-0.0670391929166978
0.0549926921350389,0.0140439404360064,0.0597020930037576,0.0398374530231777,-0.0585907943279028
0.0544184586124811,0.013510593794466,0.0601882662011178,0.0304310422219196,-0.0497114436050223
0.0350394730742222,0.00929362661096676,0.0577270899612884,0.0169466824435247,-0.0489279259415576
0.0547156198832956,0.0141648082896616,0.0614320030019822,0.0394063193667693,-0.0602875107751175
0.0451037940936038,0.0142661614387025,0.0580148187864319,0.0276325342648814,-0.0548097203964121
0.0595676948680076,0.0164075093513871,0.0701454239262697,0.0311090292574474,-0.0580942676670965
0.0499333683009561,0.0142589892390489,0.0595046663253436,0.0265709711648488,-0.0504012584282853
0.0398033007056864,0.0132564610881704,0.0596817911399559,0.017355401591301,-0.0504903531137409
0.0344884945510231,0.010740277355915,0.0566048630434167,0.0126910820612608,-0.0455477279095694
0.0476836101689202,0.0135841640467775,0.0590542750263545,0.0224150851592147,-0.0473699140634266
0.0487205992646369,0.0116877822617006,0.0575623566943407,0.0356897917766752,-0.0562193314680796
0.0551874033916213,0.0137819295432125,0.0593179005545059,0.0379540812137471,-0.0558665079198443
0.0439232757607656,0.0154052575120283,0.0695464062607304,0.0151890321294006,-0.0562174201413938
0.0518952155426758,0.013276934512095,0.0613764964241121,0.0336512094010115,-0.0564094247945428
0.0500569652600065,0.0152610921424173,0.0720916403250597,0.0253158838143985,-0.0626116510218691
0.0552545644066237,0.012871242482623,0.062080895980873,0.0354754446643748,-0.0551730187212471
0.0621745939914239,0.0161367256701638,0.070775979728084,0.0411191344128419,-0.0658572458196658
0.0366624601948845,0.0114066717339944,0.0594072092382309,0.0179544725959114,-0.0521058933732522
